q0_i,q1_i,q2_i,q3_i,wx_i,wy_i,wz_i,q0_f,q1_f,q2_f,q3_f,wx_f,wy_f,wz_f,phi_i,theta_i,psi_i,phi_f,theta_f,psi_f
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614863,-0.105105,-0.705649,0.336089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-91.705782,-52.854636,111.549382
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316706,-0.942426,-0.011377,-0.106781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-142.564398,-12.032850,-2.707083
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751914,0.600672,0.232832,-0.140029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-101.463950,148.777608,-175.363076
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117030,0.310584,-0.805546,-0.490853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.390154,173.318126,38.277949
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447234,0.173637,-0.852462,-0.207701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.238282,-43.659480,-138.240945
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.724713,0.214721,0.633445,-0.165631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.919085,81.595278,12.629329
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132100,-0.685397,-0.183530,-0.692168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.404533,-85.795780,110.405410
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619536,-0.195462,0.741499,0.167774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.152789,100.147201,27.733086
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399877,-0.798902,-0.093710,0.439400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.820152,141.161213,-139.955278
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.329028,-0.347278,-0.499458,0.722274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.299017,170.038353,-56.593321
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006876,-0.567277,-0.587716,0.576836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-115.994876,40.268381,117.836944
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307692,-0.271177,-0.669143,-0.619707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.677490,-48.407132,-178.407777
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220832,-0.723564,-0.532382,0.379813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.701472,161.669130,-98.763359
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140957,-0.900064,0.190236,0.365823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.391583,134.589150,160.068334
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396207,-0.219584,-0.792090,-0.409140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.530792,-53.837375,177.702849
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236456,-0.704203,0.454571,0.491479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.308424,65.117764,-75.741843
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.822163,0.117987,0.551865,-0.074647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.089954,67.677559,1.128601
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.661552,0.295168,-0.585611,0.363710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.220687,-81.703612,69.915733
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382241,-0.427704,0.223618,-0.788008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-51.826211,-30.206401,-113.306183
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531417,0.707123,0.466115,-0.017619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.410543,148.646230,-131.410023
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045727,0.918803,0.042476,0.389752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,170.392326,-45.424442,9.322942
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823820,-0.374152,0.158184,0.395359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.257901,33.812590,39.907477
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256138,-0.737850,-0.271312,0.562460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-109.061815,43.712082,72.275357
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057203,0.075082,0.732868,0.673791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.903595,-0.993267,169.212714
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194710,-0.720797,0.412098,-0.522221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.959449,-143.675978,98.200614
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332997,-0.384446,0.656776,-0.556740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.890981,179.465057,61.141388
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062567,0.622292,0.042678,-0.779113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-177.067041,102.835618,11.522618
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.740260,-0.527486,-0.374578,-0.182936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.197237,-131.620329,-169.211273
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637717,-0.576548,0.452787,0.236417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.828711,121.776160,155.237311
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236360,-0.846256,0.424063,0.219441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.116341,145.119278,131.542483
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258720,0.912322,0.112080,-0.296935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,149.549701,36.855295,3.644371
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274440,-0.568006,-0.218284,0.744583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.165835,133.444255,-72.733710
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351086,0.883244,-0.304068,0.064507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.941753,-160.885427,148.631690
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411266,0.378512,-0.426408,0.711172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.156811,-62.761363,145.055601
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839435,-0.278630,0.465625,0.030112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-46.926846,52.987582,-20.306963
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668929,-0.253566,-0.652838,-0.249079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.598208,-91.353625,174.759942
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569786,0.590110,-0.179678,0.542982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.406326,-57.735715,49.629717
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607454,-0.470777,0.055711,-0.637389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.428846,-32.171307,-77.634803
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354465,0.774423,0.502449,-0.148894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,150.446133,35.931284,56.173830
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.708214,-0.108020,-0.456274,-0.527805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.394281,-49.491261,-87.664476
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480955,0.669106,0.116376,0.554469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-95.728301,-140.945902,-117.455837
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.785089,-0.262602,0.365823,-0.425263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.407481,159.447984,113.318529
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047949,0.709304,0.013647,-0.703137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-82.305318,92.824302,102.688829
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.637575,-0.587446,-0.156579,-0.473168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.459754,-130.923620,140.189634
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358894,-0.717050,-0.187289,-0.567412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-108.051763,-71.470477,-25.875606
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843902,0.343535,-0.330338,0.246354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-142.611596,-133.380505,-164.042305
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360218,0.802285,-0.049768,0.473398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-61.164841,-127.301807,-154.468447
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.593507,0.655204,0.193671,-0.425381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.817579,51.935107,-24.037662
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.429597,0.529097,0.692758,-0.235771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.171107,57.640447,97.623418
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.431881,0.204310,-0.513655,0.712667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.983193,-132.702404,-36.740197
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372550,-0.404680,0.659135,-0.512817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-101.362822,4.362535,-113.330179
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318126,0.580643,-0.712112,0.233550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.939900,-46.410801,-100.301549
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747622,-0.435967,-0.493590,-0.085810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.159454,-125.623912,-148.760936
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414776,0.080794,-0.668608,0.611880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-82.952080,-40.807331,148.138638
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768126,0.399792,0.489626,-0.102055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-111.335840,123.509949,-154.840167
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414793,0.183181,-0.838872,0.301140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-143.333141,-53.730449,-174.421370
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667269,-0.158418,-0.714978,-0.135876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.271724,-94.276593,-37.310450
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558769,-0.349841,0.681191,-0.318382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.164901,147.419029,81.071600
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.411631,-0.846555,-0.324446,0.092943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.627444,-173.699596,-140.976209
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600964,0.424228,-0.580222,0.349592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.301594,-96.279971,138.760870
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614569,0.350699,0.459087,-0.537172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.410887,109.770821,90.232156
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182457,0.913129,-0.222508,0.288783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.949984,-142.512515,157.709132
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255780,-0.301326,-0.498881,0.771296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-70.857000,12.099836,134.682778
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.668528,0.573728,0.042363,0.471287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-112.729678,-151.043874,-129.129718
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199769,-0.899473,-0.319034,-0.221941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.843399,-148.215500,-145.189710
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380751,0.812888,0.369207,0.240682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.715350,-6.323599,52.029147
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385669,0.616009,-0.406103,-0.553961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.481489,21.669182,-86.519637
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233648,0.556554,-0.623771,-0.496555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-65.670078,164.856705,73.675735
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497210,0.305554,0.157739,-0.796579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-176.063028,139.935096,65.379273
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185912,0.164692,-0.805660,-0.537797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.799111,-7.031942,-152.039447
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.665687,-0.432389,-0.359248,-0.490755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,148.774781,-115.486212,127.207385
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464910,0.532709,-0.085677,0.701954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.915622,-55.846728,90.016317
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388279,0.360939,0.847231,-0.034090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.273524,43.041935,126.812275
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391915,-0.435236,0.804143,0.101622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.809779,134.046971,63.156238
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471994,0.526333,0.578411,-0.406984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.656654,102.984421,-89.900797
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236039,-0.247774,-0.772422,-0.535030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.009161,-39.033671,170.351072
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437531,-0.066441,0.846455,0.296084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-45.084361,128.735261,-13.550960
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544132,-0.046309,0.351033,-0.760626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.046662,161.846231,64.868907
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472951,-0.658882,-0.344651,-0.472659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.415517,-108.402913,-178.715067
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330244,0.481522,-0.629057,-0.513189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.829715,4.516058,-108.610997
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525849,0.429610,-0.429886,0.595076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.894056,-74.453258,106.882084
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308701,-0.787783,-0.082527,0.526585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-113.964766,51.143200,46.507788
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196513,0.820557,-0.369748,0.389044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.787385,-51.608559,-46.959638
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731042,-0.060233,0.664341,-0.143530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.541768,107.439928,104.709393
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471679,-0.508636,0.617199,-0.371313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-106.578076,11.800986,-92.202345
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170478,-0.715314,0.673943,-0.071165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.037200,172.647499,94.712111
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495095,-0.516064,0.543593,0.439392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-164.924847,82.643754,-79.704926
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.702560,-0.089033,-0.699285,-0.097383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.007753,-89.273227,-76.157195
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.259101,0.186454,-0.050648,0.946328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-179.952876,-157.719674,-30.633488
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.695493,-0.035912,-0.662249,0.276454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.878539,-64.332454,93.971510
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015704,-0.248533,0.047754,0.967318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-174.459228,151.162877,-0.434633
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116678,0.423304,0.518480,-0.733743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-81.074226,47.917715,156.454682
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141898,-0.441361,-0.848234,-0.256054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.459283,-152.176497,-49.859821
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.675299,0.297246,0.401986,0.542240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-120.845995,167.257842,-95.221647
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.738387,0.363267,-0.255604,0.507433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-155.409237,-131.743192,-122.156404
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561908,0.535774,0.273190,-0.567955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-133.471854,113.708051,120.751528
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636110,-0.080960,-0.766841,-0.027657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.755208,-101.458684,-26.609305
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048074,0.611659,0.377148,-0.693773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.968778,117.752485,-57.946909
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.434844,0.667294,-0.599602,0.078140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,141.400729,-38.737443,-69.846789
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496021,0.374918,-0.678065,0.391953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.497121,-104.856705,27.805195
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.583204,-0.051196,-0.162776,0.794202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-18.672648,-6.231308,108.443731
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,0.879175,0.127485,-0.376311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.635499,46.781927,2.192412
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571190,0.091630,-0.380880,0.721302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.309322,-145.438183,-66.324159
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093391,-0.970940,0.202265,0.087422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.582804,168.021664,157.367169
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.626353,0.410522,-0.645399,-0.150376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-76.494474,-136.761969,99.615957
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.684965,0.401730,0.546191,0.266665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.531422,32.275434,72.010076
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.189410,-0.060712,-0.565397,0.800478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-69.162187,-6.718219,158.008978
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.719544,0.688075,-0.087017,-0.035180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-92.182058,-175.594631,170.161052
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443294,-0.582760,-0.640910,0.230468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.341150,-162.565929,-94.342352
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332855,0.420673,0.514472,-0.669000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.951041,115.129664,1.688121
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012247,-0.274329,0.800316,-0.532998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.349822,-164.167265,28.033333
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830887,-0.498859,0.216557,-0.117772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-65.099772,14.026241,-25.114415
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402928,0.254488,-0.846649,-0.236794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-47.100737,-145.822821,48.723230
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044046,0.788597,0.350332,0.503430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,139.206256,-49.742340,67.466262
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.436055,-0.559669,-0.641098,0.292610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.548131,-166.609952,-90.397324
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.674969,-0.341111,-0.032157,0.653472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.707753,156.271520,-99.042416
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.506697,0.094329,0.852458,0.087609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.530160,57.924381,151.963555
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.214697,0.458124,0.273092,-0.818198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.127873,60.104579,-168.295838
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045995,-0.708744,-0.421726,-0.563661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-48.703780,-123.093868,-90.930532
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413930,0.548433,-0.670211,0.280536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.866694,-120.395747,83.672066
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393525,-0.491639,0.733919,-0.254544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.602493,160.892359,77.354343
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.495452,-0.439700,-0.478010,-0.576800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-143.489479,-101.216447,51.011575
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494846,-0.390176,-0.508876,0.586459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.241773,-177.364263,-78.112120
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.249926,-0.502488,-0.826786,0.038318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.831510,-157.990412,-66.473216
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062015,0.494344,-0.660352,0.561884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.071592,-140.399443,49.191071
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210976,0.324790,0.844439,0.370032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50.099397,173.341647,-45.190272
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538850,-0.311610,-0.672967,-0.399570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.334008,-76.976009,-177.148900
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210364,0.232885,-0.302692,0.899938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.246131,-33.128279,163.514553
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409746,-0.546989,0.428206,0.591228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.010315,86.115014,166.289506
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717856,-0.074476,-0.689191,0.064433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.250921,-101.512107,-102.068874
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.647161,0.639928,0.389265,0.141941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.408681,18.794212,46.081561
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.604041,0.506288,0.077492,-0.610575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-132.595242,134.612650,110.189568
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385809,0.055243,0.803649,-0.449719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-113.644766,42.051529,-159.650248
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256042,0.942479,-0.107814,-0.185880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.832829,17.167464,-18.199525
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265876,0.443116,0.651776,-0.555108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.591382,123.013860,-31.224928
